"Catalogo de sismos - Servicio Sismologico Nacional (SSN) | UNAM - Mexico."
"Informacion sujeta a cambios. Archivo generado el 2020-02-14 a las 14:17:43 (tiempo del centro de Mexico)."
"Sismicidad del 2017-01-01 al 2018-01-01, todas las magnitudes, todas las profundidades, en todo el pais."
"Total: 26645 eventos."
Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,"Referencia de localizacion","Fecha UTC","Hora UTC","Estatus"
2017-10-21,10:09:30,3.9,16.0807,-94.995,11.3,"24 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,15:09:30,revisado
2017-10-21,10:10:22,3.6,16.1288,-95.1287,25.3,"9 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,15:10:22,revisado
2017-10-21,10:54:30,3.2,18.244,-97.9735,47.4,"9 km al NORESTE de ACATLAN DE OSORIO, PUE",2017-10-21,15:54:30,revisado
2017-10-21,10:55:01,4.1,15.7783,-95.1527,11.1,"45 km al SUR de SALINA CRUZ, OAX",2017-10-21,15:55:01,revisado
2017-10-21,11:58:54,5.0,15.9297,-98.1082,5.0,"46 km al SUR de PINOTEPA NACIONAL, OAX",2017-10-21,16:58:54,revisado
2017-10-21,12:07:30,3.8,16.4558,-94.931,16.8,"10 km al ESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-21,17:07:30,revisado
2017-10-21,12:45:46,3.9,15.4198,-94.9017,16.1,"90 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,17:45:46,revisado
2017-10-21,13:03:11,4.0,15.832,-95.132,13.2,"39 km al SUR de SALINA CRUZ, OAX",2017-10-21,18:03:11,revisado
2017-10-21,13:33:14,3.8,16.1035,-95.003,43.5,"22 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,18:33:14,revisado
2017-10-21,13:55:00,4.0,16.9623,-95.7082,14.2,"72 km al OESTE de MATIAS ROMERO, OAX",2017-10-21,18:55:00,revisado
2017-10-21,14:03:50,3.6,16.5625,-94.7555,30.1,"13 km al NORESTE de UNION HIDALGO, OAX",2017-10-21,19:03:50,revisado
2017-10-21,14:19:25,3.8,15.2783,-93.8978,15.0,"87 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-21,19:19:25,revisado
2017-10-21,14:24:10,3.7,16.519,-95.6905,29.5,"53 km al NOROESTE de TEHUANTEPEC, OAX",2017-10-21,19:24:10,revisado
2017-10-21,14:28:41,3.8,16.4633,-95.0418,12.8,"4 km al NOROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-21,19:28:41,revisado
2017-10-21,15:11:58,3.6,16.6272,-94.7857,32.1,"17 km al NORESTE de UNION HIDALGO, OAX",2017-10-21,20:11:58,revisado
2017-10-21,15:29:03,3.8,18.1885,-98.4498,51.0,"20 km al SURESTE de CHIAUTLA DE TAPIA, PUE",2017-10-21,20:29:03,revisado
2017-10-21,15:52:31,3.3,16.452,-98.5418,15.8,"29 km al SUROESTE de OMETEPEC, GRO",2017-10-21,20:52:31,revisado
2017-10-21,16:28:00,3.8,15.776,-93.925,75.0,"39 km al SUROESTE de TONALA, CHIS",2017-10-21,21:28:00,revisado
2017-10-21,16:40:34,3.8,16.5297,-95.2418,85.3,"16 km al OESTE de CD IXTEPEC, OAX",2017-10-21,21:40:34,revisado
2017-10-21,16:53:27,3.6,15.5003,-95.1918,16.7,"75 km al SUR de SALINA CRUZ, OAX",2017-10-21,21:53:27,revisado
2017-10-21,17:09:05,3.9,16.572,-95.2598,15.0,"17 km al OESTE de CD IXTEPEC, OAX",2017-10-21,22:09:05,revisado
2017-10-21,17:31:14,3.8,15.6312,-92.6038,153.8,"37 km al NORESTE de MAPASTEPEC, CHIS",2017-10-21,22:31:14,revisado
2017-10-21,17:39:13,3.9,15.7918,-95.2605,35.1,"44 km al SUR de SALINA CRUZ, OAX",2017-10-21,22:39:13,revisado
2017-10-21,17:47:15,3.7,18.0952,-103.38,7.2,"79 km al SUROESTE de COALCOMAN, MICH",2017-10-21,22:47:15,revisado
2017-10-21,18:00:30,3.9,15.0795,-93.609,15.0,"80 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-21,23:00:30,revisado
2017-10-21,18:03:57,3.8,15.5935,-94.7375,18.8,"82 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,23:03:57,revisado
2017-10-21,18:16:31,3.5,16.273,-98.0942,11.8,"9 km al SUROESTE de PINOTEPA NACIONAL, OAX",2017-10-21,23:16:31,revisado
2017-10-21,18:17:56,3.8,15.2965,-94.6008,14.4,"117 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,23:17:56,revisado
2017-10-21,18:26:34,4.0,15.3228,-94.742,17.5,"107 km al SURESTE de SALINA CRUZ, OAX",2017-10-21,23:26:34,revisado
2017-10-21,18:30:13,3.4,16.5305,-95.1803,82.0,"9 km al SUROESTE de CD IXTEPEC, OAX",2017-10-21,23:30:13,revisado
2017-10-21,19:18:56,3.5,16.393,-95.2407,10.6,"8 km al NORTE de S BLAS ATEMPA, OAX",2017-10-22,00:18:56,revisado
2017-10-21,19:27:35,3.8,16.4773,-94.7127,12.4,"12 km al ESTE de UNION HIDALGO, OAX",2017-10-22,00:27:35,revisado
2017-10-21,19:40:10,3.7,16.3382,-95.0642,9.9,"12 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,00:40:10,revisado
2017-10-21,19:50:55,3.8,15.1012,-94.3577,30.0,"127 km al SUROESTE de TONALA, CHIS",2017-10-22,00:50:55,revisado
2017-10-21,19:57:12,3.1,16.8978,-100.451,5.0,"34 km al SUR de ATOYAC DE ALVAREZ, GRO",2017-10-22,00:57:12,revisado
2017-10-21,20:06:41,3.6,15.831,-93.0857,45.6,"21 km al NORESTE de PIJIJIAPAN, CHIS",2017-10-22,01:06:41,revisado
2017-10-21,21:13:22,3.6,14.6753,-93.6708,15.0,"119 km al SUROESTE de MAPASTEPEC, CHIS",2017-10-22,02:13:22,revisado
2017-10-21,21:15:49,4.1,14.831,-93.8663,12.2,"118 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,02:15:49,revisado
2017-10-21,21:26:42,3.5,15.7688,-94.5302,16.2,"84 km al SURESTE de UNION HIDALGO, OAX",2017-10-22,02:26:42,revisado
2017-10-21,21:49:19,3.9,15.4355,-94.5408,10.0,"108 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,02:49:19,revisado
2017-10-21,22:44:36,3.7,16.4883,-93.587,148.7,"27 km al SURESTE de CINTALAPA, CHIS",2017-10-22,03:44:36,revisado
2017-10-21,22:48:41,3.9,16.846,-94.6935,29.0,"37 km al ESTE de MATIAS ROMERO, OAX",2017-10-22,03:48:41,revisado
2017-10-21,23:29:30,3.9,14.967,-94.1207,15.0,"126 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,04:29:30,revisado
2017-10-21,23:57:08,3.8,15.6625,-93.6917,97.2,"47 km al SUR de TONALA, CHIS",2017-10-22,04:57:08,revisado
2017-10-22,00:30:12,4.1,15.0857,-94.2303,10.2,"122 km al SUROESTE de TONALA, CHIS",2017-10-22,05:30:12,revisado
2017-10-22,00:44:40,4.0,14.9812,-94.295,15.9,"135 km al SUROESTE de TONALA, CHIS",2017-10-22,05:44:40,revisado
2017-10-22,01:02:00,3.9,15.6813,-95.1925,17.3,"55 km al SUR de SALINA CRUZ, OAX",2017-10-22,06:02:00,revisado
2017-10-22,01:05:06,3.8,18.1575,-100.527,56.4,"27 km al SURESTE de CD ALTAMIRANO, GRO",2017-10-22,06:05:06,revisado
2017-10-22,01:08:45,4.0,15.7225,-95.2482,12.3,"51 km al SUR de SALINA CRUZ, OAX",2017-10-22,06:08:45,revisado
2017-10-22,01:45:33,3.6,19.226,-105.252,10.0,"73 km al OESTE de CIHUATLAN, JAL",2017-10-22,06:45:33,revisado
2017-10-22,01:56:49,3.7,17.2713,-101.084,5.0,"36 km al SURESTE de PETATLAN, GRO",2017-10-22,06:56:49,revisado
2017-10-22,02:01:21,3.8,15.713,-95.2617,9.3,"52 km al SUR de SALINA CRUZ, OAX",2017-10-22,07:01:21,revisado
2017-10-22,02:29:20,3.6,19.676,-104.684,48.8,"27 km al NOROESTE de CASIMIRO CASTILLO, JAL",2017-10-22,07:29:20,revisado
2017-10-22,02:51:40,4.0,15.6013,-94.8087,16.1,"76 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,07:51:40,revisado
2017-10-22,02:55:04,3.3,19.3485,-104.04,16.1,"29 km al NOROESTE de COQUIMATLAN, COL",2017-10-22,07:55:04,revisado
2017-10-22,03:26:52,3.7,15.7032,-95.3042,39.7,"54 km al SUR de SALINA CRUZ, OAX",2017-10-22,08:26:52,revisado
2017-10-22,03:34:26,4.0,15.0692,-94.429,18.4,"134 km al SUROESTE de TONALA, CHIS",2017-10-22,08:34:26,revisado
2017-10-22,03:40:48,4.1,15.7075,-95.2625,11.4,"53 km al SUR de SALINA CRUZ, OAX",2017-10-22,08:40:48,revisado
2017-10-22,03:48:07,3.5,16.6077,-98.1413,44.2,"29 km al SURESTE de OMETEPEC, GRO",2017-10-22,08:48:07,revisado
2017-10-22,04:55:47,3.7,15.6875,-95.2568,44.4,"55 km al SUR de SALINA CRUZ, OAX",2017-10-22,09:55:47,revisado
2017-10-22,05:11:59,3.7,15.5778,-93.2538,100.2,"13 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,10:11:59,revisado
2017-10-22,05:39:26,3.9,15.4442,-94.7485,18.5,"95 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,10:39:26,revisado
2017-10-22,05:43:37,3.3,14.9077,-93.2628,7.3,"71 km al SUROESTE de MAPASTEPEC, CHIS",2017-10-22,10:43:37,revisado
2017-10-22,05:43:52,3.9,15.492,-94.7788,17.2,"88 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,10:43:52,revisado
2017-10-22,06:06:34,3.7,15.4058,-94.7668,18.3,"97 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,11:06:34,revisado
2017-10-22,06:11:36,3.9,14.6733,-94.0308,10.0,"143 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,11:11:36,revisado
2017-10-22,06:20:07,3.7,16.41,-95.1233,13.5,"11 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,11:20:07,revisado
2017-10-22,06:48:53,3.9,15.2087,-94.5625,16.2,"127 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,11:48:53,revisado
2017-10-22,07:09:39,3.8,15.2122,-93.904,12.6,"91 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,12:09:39,revisado
2017-10-22,07:27:54,4.0,15.3568,-94.8343,16.4,"99 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,12:27:54,revisado
2017-10-22,07:37:44,3.8,16.474,-95.091,79.2,"9 km al NOROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,12:37:44,revisado
2017-10-22,07:45:11,3.8,16.5127,-95.3765,94.2,"25 km al NOROESTE de TEHUANTEPEC, OAX",2017-10-22,12:45:11,revisado
2017-10-22,08:16:38,4.0,15.2608,-94.5713,17.3,"122 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,13:16:38,revisado
2017-10-22,08:20:37,3.8,14.7025,-94.1252,23.0,"147 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,13:20:37,revisado
2017-10-22,08:22:35,3.9,15.146,-93.6845,41.5,"79 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,13:22:35,revisado
2017-10-22,09:03:04,3.9,15.7833,-95.1678,16.2,"44 km al SUR de SALINA CRUZ, OAX",2017-10-22,14:03:04,revisado
2017-10-22,09:11:52,3.6,15.8952,-95.1983,15.0,"32 km al SUR de SALINA CRUZ, OAX",2017-10-22,14:11:52,revisado
2017-10-22,09:24:19,4.1,15.3942,-94.7832,16.3,"98 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,14:24:19,revisado
2017-10-22,09:40:55,3.8,16.4905,-95.3473,86.1,"22 km al NOROESTE de TEHUANTEPEC, OAX",2017-10-22,14:40:55,revisado
2017-10-22,09:42:52,3.4,16.6917,-94.505,9.8,"42 km al NORESTE de UNION HIDALGO, OAX",2017-10-22,14:42:52,revisado
2017-10-22,09:45:42,3.2,16.4613,-96.0403,80.7,"61 km al ESTE de MIAHUATLAN, OAX",2017-10-22,14:45:42,revisado
2017-10-22,09:54:48,3.8,15.7008,-95.286,14.2,"54 km al SUR de SALINA CRUZ, OAX",2017-10-22,14:54:48,revisado
2017-10-22,10:06:59,3.9,16.454,-95.104,72.7,"9 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,15:06:59,revisado
2017-10-22,10:11:45,3.9,18.563,-104.878,5.0,"80 km al SUROESTE de MANZANILLO, COL",2017-10-22,15:11:45,revisado
2017-10-22,10:35:16,3.4,15.756,-95.1435,13.4,"47 km al SUR de SALINA CRUZ, OAX",2017-10-22,15:35:16,revisado
2017-10-22,10:35:47,3.9,14.9357,-93.2278,49.6,"67 km al SUROESTE de MAPASTEPEC, CHIS",2017-10-22,15:35:47,revisado
2017-10-22,11:15:54,3.9,15.1975,-94.5347,16.1,"129 km al SUROESTE de TONALA, CHIS",2017-10-22,16:15:54,revisado
2017-10-22,11:26:10,3.9,15.4928,-94.8572,24.3,"84 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,16:26:10,revisado
2017-10-22,12:06:33,4.0,15.0422,-94.2633,11.9,"128 km al SUROESTE de TONALA, CHIS",2017-10-22,17:06:33,revisado
2017-10-22,12:28:19,3.4,16.2308,-98.0283,5.0,"13 km al SUR de PINOTEPA NACIONAL, OAX",2017-10-22,17:28:19,revisado
2017-10-22,12:34:23,3.8,16.3025,-95.422,75.0,"20 km al OESTE de TEHUANTEPEC, OAX",2017-10-22,17:34:23,revisado
2017-10-22,12:54:27,4.0,17.3395,-100.804,34.7,"23 km al NOROESTE de TECPAN, GRO",2017-10-22,17:54:27,revisado
2017-10-22,13:05:11,3.8,15.5043,-94.9193,17.2,"81 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,18:05:11,revisado
2017-10-22,13:39:29,4.1,16.3843,-95.1083,72.0,"11 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,18:39:29,revisado
2017-10-22,13:48:30,3.4,15.2348,-93.4145,71.7,"55 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,18:48:30,revisado
2017-10-22,13:49:17,3.8,15.4233,-94.765,16.1,"96 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,18:49:17,revisado
2017-10-22,13:52:10,3.5,16.4213,-95.0162,70.7,"1 km al SUR de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,18:52:10,revisado
2017-10-22,13:55:02,3.5,16.5463,-95.1598,30.0,"7 km al SUROESTE de CD IXTEPEC, OAX",2017-10-22,18:55:02,revisado
2017-10-22,14:03:46,3.4,16.2435,-98.0292,5.0,"11 km al SUR de PINOTEPA NACIONAL, OAX",2017-10-22,19:03:46,revisado
2017-10-22,14:04:31,3.6,16.3802,-95.155,90.3,"10 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-22,19:04:31,revisado
2017-10-22,14:17:39,3.9,15.4685,-94.766,16.1,"91 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,19:17:39,revisado
2017-10-22,14:33:51,3.6,16.4182,-95.1662,50.0,"12 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-22,19:33:51,revisado
2017-10-22,14:47:06,3.6,15.592,-99.099,5.0,"137 km al SUR de SAN MARCOS, GRO",2017-10-22,19:47:06,revisado
2017-10-22,14:50:22,3.5,18.4215,-103.732,30.0,"56 km al SURESTE de TECOMAN, COL",2017-10-22,19:50:22,revisado
2017-10-22,14:57:23,4.0,15.8198,-95.2255,57.4,"40 km al SUR de SALINA CRUZ, OAX",2017-10-22,19:57:23,revisado
2017-10-22,15:10:34,3.9,15.3243,-93.8222,54.2,"77 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-22,20:10:34,revisado
2017-10-22,15:27:02,3.8,15.863,-95.1965,9.1,"35 km al SUR de SALINA CRUZ, OAX",2017-10-22,20:27:02,revisado
2017-10-22,15:31:30,3.9,15.337,-94.6645,16.8,"109 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,20:31:30,revisado
2017-10-22,15:36:47,3.9,15.6267,-95.0685,33.7,"63 km al SUR de SALINA CRUZ, OAX",2017-10-22,20:36:47,revisado
2017-10-22,15:39:45,4.0,16.4153,-95.0778,61.3,"7 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,20:39:45,revisado
2017-10-22,16:12:28,4.1,15.3567,-94.7673,17.7,"102 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,21:12:28,revisado
2017-10-22,16:15:51,3.8,15.5913,-95.0147,17.6,"68 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,21:15:51,revisado
2017-10-22,16:17:07,3.7,15.9495,-98.4513,5.0,"61 km al SUROESTE de PINOTEPA NACIONAL, OAX",2017-10-22,21:17:07,revisado
2017-10-22,16:17:52,3.9,15.5503,-94.9903,16.1,"73 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,21:17:52,revisado
2017-10-22,16:20:37,3.8,16.0717,-95.1752,49.1,"12 km al SUR de SALINA CRUZ, OAX",2017-10-22,21:20:37,revisado
2017-10-22,17:00:05,3.7,16.4567,-95.192,80.2,"15 km al NORTE de S BLAS ATEMPA, OAX",2017-10-22,22:00:05,revisado
2017-10-22,17:05:26,3.8,16.4092,-95.1752,68.5,"11 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-22,22:05:26,revisado
2017-10-22,17:38:37,3.9,15.3592,-94.8033,18.2,"100 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,22:38:37,revisado
2017-10-22,18:17:32,3.8,16.4647,-95.1667,55.5,"13 km al SUROESTE de CD IXTEPEC, OAX",2017-10-22,23:17:32,revisado
2017-10-22,18:22:28,3.7,16.4525,-95.1022,41.2,"9 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-22,23:22:28,revisado
2017-10-22,18:31:28,3.8,15.276,-94.6177,16.0,"118 km al SURESTE de SALINA CRUZ, OAX",2017-10-22,23:31:28,revisado
2017-10-22,18:47:19,3.8,16.4523,-95.2443,78.5,"14 km al NORTE de S BLAS ATEMPA, OAX",2017-10-22,23:47:19,revisado
2017-10-22,18:49:17,3.9,15.5218,-95.0523,10.2,"75 km al SUR de SALINA CRUZ, OAX",2017-10-22,23:49:17,revisado
2017-10-22,19:07:53,3.6,16.3517,-95.1108,64.5,"13 km al ESTE de S BLAS ATEMPA, OAX",2017-10-23,00:07:53,revisado
2017-10-22,19:08:04,4.3,14.7805,-94.1055,15.0,"139 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-23,00:08:04,revisado
2017-10-22,19:10:33,2.3,31.0317,-115.701,10.0,"44 km al NORESTE de VICENTE GUERRERO, BC",2017-10-23,00:10:33,revisado
2017-10-22,19:10:52,3.7,17.1203,-94.8343,120.0,"35 km al NORESTE de MATIAS ROMERO, OAX",2017-10-23,00:10:52,revisado
2017-10-22,19:16:30,4.0,15.4623,-94.7762,16.9,"91 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,00:16:30,revisado
2017-10-22,19:40:03,3.7,15.9833,-95.2915,76.6,"24 km al SUROESTE de SALINA CRUZ, OAX",2017-10-23,00:40:03,revisado
2017-10-22,20:14:40,3.6,16.868,-94.359,90.0,"66 km al NORESTE de UNION HIDALGO, OAX",2017-10-23,01:14:40,revisado
2017-10-22,20:19:43,3.7,16.4112,-95.1765,62.4,"11 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-23,01:19:43,revisado
2017-10-22,20:25:57,4.2,16.0763,-95.7613,38.0,"52 km al NORESTE de CRUCECITA, OAX",2017-10-23,01:25:57,revisado
2017-10-22,20:39:58,3.8,15.8933,-95.0908,45.3,"34 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,01:39:58,revisado
2017-10-22,21:01:59,3.8,15.4435,-94.6558,15.0,"100 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,02:01:59,revisado
2017-10-22,21:16:15,3.7,15.8163,-95.2635,13.1,"41 km al SUR de SALINA CRUZ, OAX",2017-10-23,02:16:15,revisado
2017-10-22,21:29:18,3.6,18.2278,-102.868,67.7,"61 km al NOROESTE de LA MIRA, MICH",2017-10-23,02:29:18,revisado
2017-10-22,21:50:33,3.9,16.3998,-95.0923,70.6,"9 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,02:50:33,revisado
2017-10-22,21:54:30,3.8,16.5102,-95.1392,67.6,"7 km al SUROESTE de CD IXTEPEC, OAX",2017-10-23,02:54:30,revisado
2017-10-22,22:04:36,3.6,16.3138,-99.0172,11.6,"66 km al SURESTE de SAN MARCOS, GRO",2017-10-23,03:04:36,revisado
2017-10-22,22:11:19,4.8,16.4225,-95.1238,61.9,"11 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,03:11:19,revisado
2017-10-22,22:18:06,4.1,16.5037,-95.0963,80.8,"7 km al SUR de CD IXTEPEC, OAX",2017-10-23,03:18:06,revisado
2017-10-22,22:21:04,4.0,16.4457,-95.117,67.8,"10 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,03:21:04,revisado
2017-10-22,22:30:22,4.1,16.8913,-94.6032,80.3,"47 km al ESTE de MATIAS ROMERO, OAX",2017-10-23,03:30:22,revisado
2017-10-22,22:43:36,3.8,14.9443,-94.0305,11.4,"120 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-23,03:43:36,revisado
2017-10-22,22:51:34,3.7,16.5205,-95.2073,76.0,"12 km al SUROESTE de CD IXTEPEC, OAX",2017-10-23,03:51:34,revisado
2017-10-22,22:54:57,3.9,17.7952,-101.592,40.3,"17 km al NORTE de ZIHUATANEJO, GRO",2017-10-23,03:54:57,revisado
2017-10-22,22:59:45,3.8,16.3985,-95.1272,56.5,"12 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,03:59:45,revisado
2017-10-22,23:05:33,4.3,16.5793,-95.2468,85.8,"16 km al OESTE de CD IXTEPEC, OAX",2017-10-23,04:05:33,revisado
2017-10-22,23:11:36,4.2,16.4508,-95.1297,50.0,"12 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,04:11:36,revisado
2017-10-22,23:22:34,4.0,15.625,-93.5673,79.9,"39 km al OESTE de PIJIJIAPAN, CHIS",2017-10-23,04:22:34,revisado
2017-10-22,23:35:32,2.7,31.6445,-115.983,5.0,"56 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",2017-10-23,04:35:32,revisado
2017-10-22,23:43:26,3.7,16.4443,-95.1505,75.9,"14 km al OESTE de JUCHITAN DE ZARAGOZA, OAX",2017-10-23,04:43:26,revisado
2017-10-22,23:55:08,4.4,16.3912,-95.2545,55.0,"8 km al NORTE de TEHUANTEPEC, OAX",2017-10-23,04:55:08,revisado
2017-10-23,00:01:31,3.8,15.3328,-94.6995,15.0,"108 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,05:01:31,revisado
2017-10-23,00:05:42,3.9,16.1222,-95.1753,48.3,"7 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,05:05:42,revisado
2017-10-23,00:14:37,4.0,14.317,-93.859,14.0,"162 km al SUROESTE de MAPASTEPEC, CHIS",2017-10-23,05:14:37,revisado
2017-10-23,00:16:49,4.0,16.4553,-95.1912,53.9,"15 km al NORTE de S BLAS ATEMPA, OAX",2017-10-23,05:16:49,revisado
2017-10-23,00:20:34,3.5,16.7982,-99.961,19.9,"11 km al SUROESTE de ACAPULCO, GRO",2017-10-23,05:20:34,revisado
2017-10-23,00:20:40,3.5,16.1067,-95.1313,9.6,"11 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,05:20:40,revisado
2017-10-23,00:21:39,3.7,16.4333,-95.1728,28.7,"13 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-23,05:21:39,revisado
2017-10-23,00:27:09,3.6,16.4083,-98.297,5.2,"27 km al NOROESTE de PINOTEPA NACIONAL, OAX",2017-10-23,05:27:09,revisado
2017-10-23,00:37:36,3.9,16.45,-95.1935,106.9,"14 km al NORTE de S BLAS ATEMPA, OAX",2017-10-23,05:37:36,revisado
2017-10-23,00:45:01,4.0,14.912,-94.229,15.0,"139 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-23,05:45:01,revisado
2017-10-23,01:11:39,3.6,16.4845,-95.1933,83.5,"13 km al SUROESTE de CD IXTEPEC, OAX",2017-10-23,06:11:39,revisado
2017-10-23,01:21:46,3.2,16.7727,-99.6353,6.6,"26 km al OESTE de SAN MARCOS, GRO",2017-10-23,06:21:46,revisado
2017-10-23,01:27:05,3.8,15.0467,-94.535,15.0,"142 km al SUROESTE de TONALA, CHIS",2017-10-23,06:27:05,revisado
2017-10-23,01:31:22,3.6,14.6865,-92.435,73.2,"31 km al OESTE de CD HIDALGO, CHIS",2017-10-23,06:31:22,revisado
2017-10-23,01:34:26,3.7,16.3903,-95.1447,67.6,"11 km al NORESTE de S BLAS ATEMPA, OAX",2017-10-23,06:34:26,revisado
2017-10-23,01:40:00,3.2,16.234,-98.0807,10.0,"12 km al SUR de PINOTEPA NACIONAL, OAX",2017-10-23,06:40:00,revisado
2017-10-23,01:41:10,3.5,16.7202,-94.4915,10.3,"45 km al NORESTE de UNION HIDALGO, OAX",2017-10-23,06:41:10,revisado
2017-10-23,01:57:32,3.8,16.6702,-94.4967,25.3,"42 km al NORESTE de UNION HIDALGO, OAX",2017-10-23,06:57:32,revisado
2017-10-23,02:02:42,3.9,15.611,-94.7407,18.6,"80 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,07:02:42,revisado
2017-10-23,02:11:18,3.3,18.1613,-103.162,10.0,"68 km al SUR de COALCOMAN, MICH",2017-10-23,07:11:18,revisado
2017-10-23,02:53:22,3.6,18.1442,-103.203,7.9,"70 km al SUR de COALCOMAN, MICH",2017-10-23,07:53:22,revisado
2017-10-23,02:55:35,3.2,16.0402,-97.5313,27.0,"11 km al NOROESTE de RIO GRANDE, OAX",2017-10-23,07:55:35,revisado
2017-10-23,02:59:20,3.8,15.0173,-94.3717,15.9,"135 km al SUROESTE de TONALA, CHIS",2017-10-23,07:59:20,revisado
2017-10-23,03:03:13,3.7,15.8153,-95.2028,55.7,"41 km al SUR de SALINA CRUZ, OAX",2017-10-23,08:03:13,revisado
2017-10-23,03:05:41,3.4,16.824,-100.482,5.0,"43 km al SUR de ATOYAC DE ALVAREZ, GRO",2017-10-23,08:05:41,revisado
2017-10-23,03:14:17,3.8,14.7545,-92.3078,96.4,"18 km al SUROESTE de TAPACHULA, CHIS",2017-10-23,08:14:17,revisado
2017-10-23,03:16:00,3.8,15.5353,-94.8173,16.0,"82 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,08:16:00,revisado
2017-10-23,03:18:27,3.6,16.6563,-95.1058,96.8,"10 km al NORTE de CD IXTEPEC, OAX",2017-10-23,08:18:27,revisado
2017-10-23,03:26:50,3.7,16.2785,-95.8375,66.1,"64 km al OESTE de TEHUANTEPEC, OAX",2017-10-23,08:26:50,revisado
2017-10-23,03:30:46,3.7,15.7775,-95.2297,60.2,"45 km al SUR de SALINA CRUZ, OAX",2017-10-23,08:30:46,revisado
2017-10-23,03:33:51,3.8,14.7565,-93.7465,15.0,"118 km al SUROESTE de PIJIJIAPAN, CHIS",2017-10-23,08:33:51,revisado
2017-10-23,03:44:45,4.2,15.3993,-94.7618,18.0,"98 km al SURESTE de SALINA CRUZ, OAX",2017-10-23,08:44:45,revisado
